-0.29,0
0.19,1
-0.44,0
0.62,1
-0.03,0
-0.98,0
-0.68,0
-0.18,0
0.17,1
-0.69,0
0.36,1
-0.83,0
-0.89,0
-0.72,0
-0.72,0
-0.32,0
-0.32,0
0.52,1
0.85,1
-0.09,0
-0.37,0
-0.68,0
-0.97,0
-0.63,0
-0.98,0
-0.73,0
0.46,1
0.37,1
0.11,1
0,0.5
-0.28,0
0.17,1
-0.79,0
0.31,1
-0.37,0
0.22,1
-0.13,0
0.54,1
-0.58,0
-0.04,0
0.22,1
-0.71,0
0.48,1
-0.14,0
0.62,1
-0.05,0
-0.07,0
-0.44,0
0.88,1
-0.55,0
-0.19,0
0.76,1
-0.61,0
0.18,1
0.54,1
-0.53,0
-0.65,0
0.78,1
-0.71,0
0.27,1
-0.82,0
0.19,1
0.01,1
-0.11,0
0.74,1
0.31,1
0.86,1
-0.03,0
-0.46,0
-0.9,0
0.27,1
-0.26,0
-1,0
-0.58,0
0.78,1
-0.53,0
0.37,1
-0.77,0
0.15,1
-0.87,0
0.98,1
0.6,1
-0.88,0
0.7,1
0.39,1
-0.68,0
-0.3,0
0.17,1
-0.2,0
0.74,1
-0.63,0
-0.3,0
0.32,1
-0.02,0
0.43,1
-0.22,0
0.54,1
0.93,1
-0.38,0
-0.03,0
-0.54,0
0.67,1
-1,0
0.49,1
0.44,1
0.44,1
-0.61,0
-0.71,0
0.62,1
0.94,1
0.86,1
-0.38,0
-0.61,0
-0.14,0
0.54,1
-0.93,0
0.98,1
0.76,1
-0.02,0
0.01,1
0.37,1
0.42,1
-0.99,0
-0.76,0
-0.91,0
-0.82,0
0.64,1
-0.37,0
-0.01,0
-0.99,0
-0.85,0
0.71,1
0.47,1
-0.65,0
0.18,1
0.28,1
0.32,1
-0.69,0
0.28,1
-0.67,0
0.71,1
0.26,1
-0.5,0
-0.31,0
1,1
-0.7,0
0.12,1
0.45,1
0.09,1
-0.05,0